"0","hat_observations <- read_csv(""data/hat_observations.csv"") %>% "
"0","  separate("
"0","    col = observation,"
"0","    into = c(""hat_colour"", ""hat_type""),"
"0","    sep = "","""
"0","    )"
"1","
[36m--[39m [1m[1mColumn specification[1m[22m [36m-------------------------------------------------------------------------[39m
cols(
  day = [32mcol_double()[39m,
  month = [32mcol_double()[39m,
  year = [32mcol_double()[39m,
  observation = [31mcol_character()[39m,
  observation_count = [32mcol_double()[39m
)

"
