"0","loans %>%"
"0","  mutate(int_rate_bin = cut_width(int_rate, width = 2)) %>%"
"0","  group_by(grade, purpose) %>% "
"0","  mutate(grade_purpose_total = sum(loan_amnt)/1000000000) %>% "
"0","  ungroup() %>% "
"0","  ggplot() +"
"0","  aes(y = grade_purpose_total,"
"0","      x = int_rate_bin,"
"0","      fill = grade,"
"0","      alpha = grade_purpose_total) +"
"0","  geom_col() +"
"0","  facet_wrap(~purpose, scales = ""free_y"") +"
"0","  theme(axis.text.x = element_blank(),"
"0","        panel.background = element_rect(fill = ""white""),"
"0","        panel.border = element_rect(colour = ""black"", fill = NA)) +"
"0","  scale_alpha_continuous(guide = ""none"") +"
"0","  scale_y_continuous(labels = scales::comma) +"
"0","  labs("
"0","    y = ""Sum of Loan Amounts (billions)"","
"0","    x = ""Interest Rate"","
"0","    title = ""Sum of Loan Amounts vs Interest Rate"","
"0","    subtitle = ""Y-axis scales vary across charts \nTransparency represents sum of loan amount\n"","
"0","    fill = ""Grade"""
"0","  )"
