"0","conf_mat
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," No"
"1"," Yes"
"1","
       No "
"1"," 73"
"1","  17"
"1","
       Yes"
"1"," 12"
"1","  41"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7972          "
"1","
"
"1","                 95% CI :"
"1"," (0.7219, 0.8598)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5944          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 2.035e-07       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5736          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.4576          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8588          "
"1","
"
"1","            Specificity :"
"1"," 0.7069          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8111          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7736          "
"1","
"
"1","             Prevalence :"
"1"," 0.5944          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5105          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6294          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7829          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," No              "
"1","
"
"1","                         "
"1","                 "
"1","
"
